区域,成都,餐饮类型,火锅,店铺id,40679868,店铺名称,蜀宗袍哥人家老火锅（春熙路店）,经度,104.084744,纬度,30.649139
区域,成都,餐饮类型,火锅,店铺id,41881123,店铺名称,东坡养身肴（龙湖时代天街店）,经度,103.920336,纬度,30.751656
区域,成都,餐饮类型,中式烧烤/烤串,店铺id,195242717,店铺名称,蚝英雄·自助烤蚝（金沙店）,经度,103.998662,纬度,30.676186
区域,成都,餐饮类型,日本菜,店铺id,41134805,店铺名称,一洋刺身（建设路店）,经度,104.103111,纬度,30.670961
区域,成都,餐饮类型,火锅,店铺id,4576874,店铺名称,家宴山珍菌汤馆,经度,104.034658,纬度,30.640569
区域,成都,餐饮类型,火锅,店铺id,773025,店铺名称,山城风串串王（建设路总店）,经度,104.102937,纬度,30.671587
区域,成都,餐饮类型,火锅,店铺id,767455,店铺名称,愚头记（沙湾店）,经度,104.051949,纬度,30.688229
区域,成都,餐饮类型,川湘菜,店铺id,5474837,店铺名称,柴火土灶（龙泉店）,经度,104.2722,纬度,30.5465
区域,成都,餐饮类型,饮品店,店铺id,1433367326,店铺名称,冰语星愿（鑫苑鑫都汇店）,经度,104.035295,纬度,30.48112
区域,成都,餐饮类型,生日蛋糕,店铺id,5137608,店铺名称,芙森蛋糕（静居寺店）,经度,104.101669,纬度,30.62629
区域,成都,餐饮类型,火锅,店铺id,773223,店铺名称,老朋友烧鸡公乌江鱼,经度,104.180504,纬度,30.819394
区域,成都,餐饮类型,西餐,店铺id,168853775,店铺名称,原乡漫生活咖啡牛排馆,经度,103.901419,纬度,30.557103
区域,成都,餐饮类型,火锅,店铺id,6870858,店铺名称,老寨子火锅（罗兰小镇店）,经度,104.13479,纬度,30.67491
区域,成都,餐饮类型,自助餐,店铺id,40321800,店铺名称,比格比萨（SM店）,经度,104.111823,纬度,30.668376
区域,成都,餐饮类型,烧烤烤串,店铺id,6702150,店铺名称,陈氏碳香烧烤（华阳总店）,经度,104.063727,纬度,30.514469
区域,成都,餐饮类型,烧烤烤串,店铺id,6474637,店铺名称,三国炙烤肉（时代天街店）,经度,103.9215,纬度,30.7512
区域,成都,餐饮类型,川湘菜,店铺id,773093,店铺名称,红杏酒家（锦华店）,经度,104.09764,纬度,30.621094
区域,成都,餐饮类型,生日蛋糕,店铺id,1686055181,店铺名称,妙蕾DIY蛋糕（青羊区中坝店）,经度,103.961543,纬度,30.672075
区域,成都,餐饮类型,生日蛋糕,店铺id,6082650,店铺名称,爱思客幸福秘方蛋糕（韩国城店）,经度,104.009459,纬度,30.569119
区域,成都,餐饮类型,香锅烤鱼,店铺id,6261216,店铺名称,韩氏味江烤鱼干锅馆（香榭美邻店）,经度,103.917448,纬度,30.592761
区域,成都,餐饮类型,火锅,店铺id,159414893,店铺名称,蛙鱼道美蛙河鲜自助火锅（新耍都店）,经度,103.970918,纬度,30.644434
区域,成都,餐饮类型,火锅,店铺id,2529601,店铺名称,红景地火锅（解放西路店）,经度,104.0823,纬度,30.686688
区域,新津县,餐饮类型,火锅,店铺id,768975,店铺名称,津惠豆捞（新津店）,经度,103.820148,纬度,30.413968
区域,成都,餐饮类型,小龙虾,店铺id,40463765,店铺名称,张太婆老妈蹄花（太古里总店）,经度,104.079569,纬度,30.649087
区域,成都,餐饮类型,生日蛋糕,店铺id,6687159,店铺名称,Love me生日蛋糕DIY烘焙店（银泰城店）,经度,104.058125,纬度,30.541015
区域,成都,餐饮类型,火锅,店铺id,1800985,店铺名称,城门口老火锅（长寿路店）,经度,104.073751,纬度,30.611984
区域,成都,餐饮类型,饮品店,店铺id,513643960,店铺名称,冠茶（青羊总店）,经度,103.963706,纬度,30.670675
区域,成都,餐饮类型,火锅,店铺id,1796587,店铺名称,胡记串串香（星辉店）,经度,104.084338,纬度,30.674008
区域,成都,餐饮类型,火锅,店铺id,5260465,店铺名称,养牛圈知青牛肉（武侯立交总店）,经度,103.9992,纬度,30.632035
区域,成都,餐饮类型,川湘菜,店铺id,177636394,店铺名称,牛水煮·麻辣水煮牛肉（天府三街旗舰店）,经度,104.0665,纬度,30.54628
区域,成都,餐饮类型,火锅,店铺id,42118375,店铺名称,陈玲芋儿鸡（红瓦寺店）,经度,104.081957,纬度,30.636718
区域,成都,餐饮类型,日韩料理,店铺id,5336110,店铺名称,木槿屋韩国料理,经度,104.057745,纬度,30.623847
区域,成都,餐饮类型,中式烧烤/烤串,店铺id,672907308,店铺名称,西昌老号李小肠特色烧烤园直营店（清水河店）,经度,103.986992,纬度,30.65814
区域,成都,餐饮类型,自助餐,店铺id,6816903,店铺名称,单多国际美食盛宴（太古里店）,经度,104.08208,纬度,30.651386
区域,成都,餐饮类型,火锅,店铺id,5326540,店铺名称,铜人李火锅（人民公园店）,经度,104.055689,纬度,30.659475
区域,新津县,餐饮类型,香锅烤鱼,店铺id,1890703701,店铺名称,巴山妹纸上烤鱼,经度,103.815249,纬度,30.418736
区域,成都,餐饮类型,烧烤烤串,店铺id,6425985,店铺名称,第一烤场牛排海鲜自助烤肉（玉林店）,经度,104.054157,纬度,30.63053
区域,成都,餐饮类型,火锅,店铺id,3262221,店铺名称,泼辣芋儿鸡（玉林店）,经度,104.057786,纬度,30.624162
区域,成都,餐饮类型,西餐,店铺id,175494421,店铺名称,布拉诺意大利餐厅（SM广场店）,经度,104.111675,纬度,30.668497
区域,彭州,餐饮类型,小吃快餐,店铺id,5711944,店铺名称,川乡基（西华大学店）,经度,103.941443,纬度,30.978145
区域,成都,餐饮类型,日韩料理,店铺id,42952745,店铺名称,欧巴,经度,104.00907,纬度,30.56842
区域,成都,餐饮类型,火锅,店铺id,900899901,店铺名称,重口味•重庆老火锅,经度,104.05653,纬度,30.556939
区域,成都,餐饮类型,川湘菜,店铺id,42382373,店铺名称,独家村土菜馆,经度,104.070949,纬度,30.665543
区域,成都,餐饮类型,自助餐,店铺id,2469682,店铺名称,爱客得海鲜自助烤肉·涮涮锅（春熙路店）,经度,104.077263,纬度,30.6568
区域,成都,餐饮类型,特色菜,店铺id,602416394,店铺名称,埃米概念餐厅,经度,103.928733,纬度,30.582505
区域,成都,餐饮类型,川湘菜,店铺id,4401073,店铺名称,卞氏菜根香（华润二十四城店）,经度,104.117873,纬度,30.645372
区域,成都,餐饮类型,小龙虾,店铺id,42888472,店铺名称,阳光院坝小龙虾（九眼桥店）,经度,104.08741,纬度,30.638576
区域,成都,餐饮类型,西餐,店铺id,1798186525,店铺名称,法国西南·景原乡花园餐厅,经度,104.046271,纬度,30.495044
区域,成都,餐饮类型,香锅烤鱼,店铺id,4693888,店铺名称,寻味烤鱼,经度,103.920821,纬度,30.751389
区域,成都,餐饮类型,小吃快餐,店铺id,50088045,店铺名称,香街坊冒菜（财大店）,经度,103.829161,纬度,30.681186
区域,成都,餐饮类型,特色菜,店铺id,178677334,店铺名称,南荟里,经度,104.094478,纬度,30.612067
区域,成都,餐饮类型,生日蛋糕,店铺id,2733315,店铺名称,loeve蛋糕（红光店）,经度,103.9477,纬度,30.77983
区域,成都,餐饮类型,火锅,店铺id,1802128,店铺名称,绝城芋儿鸡（红枫岭店）,经度,104.126161,纬度,30.671392
