区域,东莞,餐饮类型,生日蛋糕,店铺id,1165441692,店铺名称,奈斯蛋糕（莞城店）,经度,113.767173,纬度,23.036522
区域,东莞,餐饮类型,饮品店,店铺id,41772197,店铺名称,御可贡茶（时代城店）,经度,114.102074,纬度,22.809328
区域,东莞,餐饮类型,西餐,店铺id,4664220,店铺名称,卡宜西餐厅（石排店）,经度,113.94163,纬度,23.086323
区域,东莞,餐饮类型,西餐,店铺id,510066200,店铺名称,激夜扒房（南城旗舰店）,经度,113.735569,纬度,23.021427
区域,东莞,餐饮类型,西餐,店铺id,51666891,店铺名称,欢聚此刻（凤岗店）,经度,114.146866,纬度,22.749408
区域,东莞,餐饮类型,生日蛋糕,店铺id,1527787,店铺名称,开心厨房,经度,113.669668,纬度,22.817177
区域,东莞,餐饮类型,台湾/客家菜,店铺id,193870483,店铺名称,壹品轩客家王（莞城店）,经度,113.754582,纬度,23.035315
区域,东莞,餐饮类型,火锅,店铺id,6157573,店铺名称,长记猪肚鸡（凤岗总店）,经度,114.13624,纬度,22.73804
区域,东莞,餐饮类型,生日蛋糕,店铺id,49824,店铺名称,彩坊西饼（樟木头）,经度,114.06868,纬度,22.905451
区域,东坑镇,餐饮类型,火锅,店铺id,904396005,店铺名称,鱼蛙相恋美蛙鱼头（东坑店）,经度,113.94674,纬度,22.97998
区域,东莞,餐饮类型,小吃快餐,店铺id,2239985,店铺名称,仟福粥城（凤岗店）,经度,114.139481,纬度,22.744514
区域,东莞,餐饮类型,面包甜点,店铺id,41369463,店铺名称,杨先生的甜品店（常平店）,经度,113.993904,纬度,22.968598
区域,谢岗镇,餐饮类型,川湘菜,店铺id,1493719758,店铺名称,湘当爱·特色湘菜（谢岗店）,经度,114.146075,纬度,22.962886
区域,东莞,餐饮类型,火锅,店铺id,6673643,店铺名称,冠新星海鲜肥牛自助火锅（虎门黄河店）,经度,113.67619,纬度,22.816321
区域,东莞,餐饮类型,西餐,店铺id,2235306,店铺名称,捷报源马天奴西餐厅,经度,113.764075,纬度,23.009783
区域,东莞,餐饮类型,台湾/客家菜,店铺id,3292677,店铺名称,客语-客家菜（长安万达店）,经度,113.821391,纬度,22.809002
区域,东莞,餐饮类型,生日蛋糕,店铺id,4772969,店铺名称,大姆指蛋糕面包（公园店）,经度,113.840181,纬度,22.902373
区域,东莞,餐饮类型,生日蛋糕,店铺id,4359484,店铺名称,海耶克欧式烘培坊（弥珍道店）,经度,113.755218,纬度,22.988851
区域,东莞,餐饮类型,小龙虾,店铺id,1148372456,店铺名称,虾源·小龙虾（西平店）,经度,113.749733,纬度,22.989171
区域,东莞,餐饮类型,火锅,店铺id,4635717,店铺名称,128天府香辣虾（黄江店）,经度,114.004063,纬度,22.910146
区域,东莞,餐饮类型,火锅,店铺id,40929307,店铺名称,全汁全味驴庄（常平店）,经度,113.959536,纬度,22.947665
区域,东莞,餐饮类型,生日蛋糕,店铺id,69878965,店铺名称,妙旺角生日蛋糕（茶山店）,经度,113.849281,纬度,23.086956
区域,东莞,餐饮类型,火锅,店铺id,5399588,店铺名称,养生猪肚鸡（白马店）,经度,113.71697,纬度,22.985079
区域,东莞,餐饮类型,粤港菜,店铺id,42201412,店铺名称,鹏友汇茶餐厅（寮步店）,经度,113.89051,纬度,22.98121
区域,东莞,餐饮类型,香锅烤鱼,店铺id,863879953,店铺名称,尚锅鱼（烤鱼·鸡煲·烤串）（塘厦店）,经度,114.096106,纬度,22.808625
区域,东莞,餐饮类型,火锅,店铺id,4512944,店铺名称,溢之源椰子鸡,经度,113.58475,纬度,23.060154
区域,东莞,餐饮类型,日韩料理,店铺id,2235278,店铺名称,春川铁板鸡（东城店）,经度,113.769035,纬度,23.032417
区域,东莞,餐饮类型,西餐,店铺id,1670772167,店铺名称,瑞格厨房,经度,113.805397,纬度,22.813518
区域,东莞,餐饮类型,日本菜,店铺id,40174980,店铺名称,北欧三文鱼餐馆,经度,113.752811,纬度,22.996423
区域,东莞,餐饮类型,烧烤烤串,店铺id,42997057,店铺名称,拾味馆（元美店）,经度,113.743083,纬度,23.014065
区域,东莞,餐饮类型,火锅,店铺id,583842174,店铺名称,捞膳猪肚鸡（寮步店）,经度,113.871499,纬度,22.978198
区域,东莞,餐饮类型,生日蛋糕,店铺id,2497087,店铺名称,广隆蛋挞王（太沙店）,经度,113.675751,纬度,22.811457
区域,东莞,餐饮类型,西餐,店铺id,2239136,店铺名称,麦当劳（常平海霞得来速店）,经度,114.010532,纬度,22.978144
区域,东莞,餐饮类型,特色菜,店铺id,194851633,店铺名称,卓玛泉watershop（东宝店）,经度,113.783828,纬度,23.053134
区域,东莞,餐饮类型,台湾/客家菜,店铺id,42562320,店铺名称,醉仙盐焗鸡,经度,113.735278,纬度,23.002103
区域,东莞,餐饮类型,饮品店,店铺id,4318275,店铺名称,阿文仔の方记（万科店）,经度,113.799496,纬度,22.801493
区域,东莞,餐饮类型,火锅,店铺id,897717068,店铺名称,亦潮卤馆潮汕卤水火锅（长安店）,经度,113.812366,纬度,22.807364
区域,东莞,餐饮类型,日本菜,店铺id,5949980,店铺名称,AAA三文鱼（桥头店）,经度,114.100592,纬度,23.02036
区域,东莞,餐饮类型,火锅,店铺id,5868265,店铺名称,麦家鸽（虎门店）,经度,113.701039,纬度,22.80297
区域,东莞,餐饮类型,饮品店,店铺id,179354720,店铺名称,麓蔓咖啡（东城店）,经度,113.769175,纬度,23.010867
区域,东莞,餐饮类型,小吃快餐,店铺id,6735979,店铺名称,老北京果木烤鸭（大朗店）,经度,113.924813,纬度,22.929274
区域,东莞,餐饮类型,日本菜,店铺id,6038383,店铺名称,美蝶·味萌高级料理（汇一城店）,经度,113.754783,纬度,23.005914
区域,东莞,餐饮类型,火锅,店铺id,1313958903,店铺名称,串掌门砂锅串串香（圳地店）,经度,113.793985,纬度,22.811633
区域,东莞,餐饮类型,饮品店,店铺id,4644061,店铺名称,找茶（长青南路店）,经度,113.80005,纬度,22.812291
