0.33333333333333337
0.0
0.0
0.0
0.4306765580733931
0.0
0.38685280723454163
0.0
0.0
0.5405516886259922
0.0
0.0
0.37128540927561215
0.0
0.4486438193521591
0.5
0.0
0.31546487678572877
0.0
0.0
0.0
0.3010299956639812
0.5
0.5214092492728314
0.0
0.0
0.0
0.0
0.6309297535714574
0.38685280723454163
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3010299956639812
0.0
0.0
0.4306765580733931
0.31546487678572877
0.0
0.3010299956639812
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5802792108518124
0.6309297535714575
0.0
0.0
0.0
0.3010299956639812
0.0
0.38685280723454163
0.6309297535714575
0.0
0.42213587224021265
0.31546487678572877
0.0
0.31546487678572877
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6309297535714575
0.0
0.0
0.0
0.0
0.4306765580733931
0.0
0.38685280723454163
0.0
0.4306765580733931
0.0
0.0
0.0
0.0
0.8696772509536105
0.31546487678572877
0.3562071871080222
0.0
0.0
0.6151104326592534
0.0
0.38685280723454163
0.0
0.0
0.3010299956639812
0.33333333333333337
0.0
0.0
0.0
0.0
0.0
0.0
0.35419011675384465
0.0
0.33333333333333337
0.0
0.0
0.0
0.6090899172578711
0.0
0.0
0.0
0.0
0.33333333333333337
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4306765580733931
0.0
0.4306765580733931
0.5912352048230278
0.0
0.0
0.0
0.0
0.3562071871080221
0.6309297535714575
0.0
0.31546487678572877
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.3562071871080222
0.0
0.0
0.0
0.0
0.0
0.0
0.38685280723454163
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.31546487678572877
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43067655807339306
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3010299956639812
0.38685280723454163
0.31546487678572877
0.0
0.0
0.0
0.0
0.38895809436805434
0.0
1.0
0.3562071871080222
0.0
0.0
0.0
0.0
0.0
0.0
0.3010299956639812
0.0
0.3010299956639812
0.0
0.0
0.0
0.0
0.3562071871080222
0.0
0.4306765580733931
0.0
0.6309297535714575
0.0
0.3562071871080222
0.0
0.0
0.0
0.0
0.31546487678572877
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3010299956639812
0.0
0.0
0.0
0.38685280723454163
0.3562071871080222
1.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
